case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000275,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.75,5254
case_000276,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.0,5271
case_000277,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.625,5288
case_000278,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.25,5305
case_000279,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.0,5322
case_000280,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.75,5339
case_000281,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.875,5356
case_000282,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.0,5373
case_000283,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.0,5390
case_000284,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.875,5407
case_000285,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.75,5424
case_000286,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.875,5441
case_000287,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.875,5458
case_000288,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.75,5475
case_000289,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.0,5492
case_000290,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.25,5509
case_000291,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.0,5526
case_000292,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.0,5543
case_000293,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.0,5560
case_000294,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.25,5577
case_000295,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.375,5594
case_000296,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.25,5611
case_000297,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.75,5628
case_000298,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.0,5645
case_000299,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.1111111111111111,5662
case_000300,fsmrepairbench_v0_1k_seed_74,0.1.0,5,guard_flip,1.0,0.25,5679
case_000301,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5797
case_000302,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5814
case_000303,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5831
case_000304,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5848
case_000305,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5865
case_000306,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5882
case_000307,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5899
case_000308,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5916
case_000309,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5933
case_000310,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5950
case_000311,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5967
case_000312,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,5984
case_000313,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6001
case_000314,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6018
case_000315,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6035
case_000316,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6052
case_000317,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6069
case_000318,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6086
case_000319,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6103
case_000320,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6120
case_000321,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6137
case_000322,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6154
case_000323,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6171
case_000324,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6188
case_000325,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6205
case_000326,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6222
case_000327,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6239
case_000328,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6256
case_000329,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6273
case_000330,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6290
case_000331,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6307
case_000332,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6324
case_000333,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6341
case_000334,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6358
case_000335,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6375
case_000336,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6392
case_000337,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6409
case_000338,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6426
case_000339,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6443
case_000340,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6460
case_000341,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6477
case_000342,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6494
case_000343,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6511
case_000344,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6528
case_000345,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6545
case_000346,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6562
case_000347,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6579
case_000348,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6596
case_000349,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6613
case_000350,fsmrepairbench_v0_1k_seed_74,0.1.0,6,duplicate_transition,1.0,1.0,6630
case_000351,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,6748
case_000352,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,6765
case_000353,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,6782
case_000354,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,6799
case_000355,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,6816
case_000356,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.5,6833
case_000357,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.5,6850
case_000358,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9090909090909091,6867
case_000359,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9411764705882353,6884
case_000360,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.5833333333333334,6901
case_000361,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.4166666666666667,6918
case_000362,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9285714285714286,6935
case_000363,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9,6952
case_000364,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9090909090909091,6969
case_000365,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,6986
case_000366,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9,7003
case_000367,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.4166666666666667,7020
case_000368,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.5454545454545454,7037
case_000369,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.5833333333333334,7054
case_000370,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.5833333333333334,7071
case_000371,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9,7088
case_000372,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,7105
case_000373,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9090909090909091,7122
case_000374,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9285714285714286,7139
case_000375,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,7156
case_000376,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,7173
case_000377,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9,7190
case_000378,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9230769230769231,7207
case_000379,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.5,7224
case_000380,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,7241
case_000381,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.08333333333333333,7258
case_000382,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,7275
case_000383,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,7292
case_000384,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9,7309
case_000385,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9,7326
case_000386,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9230769230769231,7343
case_000387,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.08333333333333333,7360
case_000388,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9411764705882353,7377
case_000389,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9230769230769231,7394
case_000390,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.5454545454545454,7411
case_000391,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9411764705882353,7428
case_000392,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9166666666666666,7445
case_000393,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9090909090909091,7462
case_000394,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9230769230769231,7479
case_000395,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9333333333333333,7496
case_000396,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.07142857142857142,7513
case_000397,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9230769230769231,7530
case_000398,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9,7547
case_000399,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9,7564
case_000400,fsmrepairbench_v0_1k_seed_74,0.1.0,7,wrong_target,1.0,0.9,7581
case_000401,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7699
case_000402,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7716
case_000403,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7733
case_000404,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7750
case_000405,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7767
case_000406,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7784
case_000407,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7801
case_000408,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7818
case_000409,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7835
case_000410,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7852
case_000411,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7869
case_000412,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7886
case_000413,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7903
case_000414,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7920
case_000415,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7937
case_000416,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7954
case_000417,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7971
case_000418,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,7988
case_000419,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8005
case_000420,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8022
case_000421,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8039
case_000422,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8056
case_000423,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8073
case_000424,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8090
case_000425,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8107
case_000426,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8124
case_000427,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8141
case_000428,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8158
case_000429,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8175
case_000430,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8192
case_000431,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8209
case_000432,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8226
case_000433,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8243
case_000434,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8260
case_000435,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8277
case_000436,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8294
case_000437,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8311
case_000438,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8328
case_000439,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8345
case_000440,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8362
case_000441,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8379
case_000442,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8396
case_000443,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8413
case_000444,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8430
case_000445,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8447
case_000446,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8464
case_000447,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8481
case_000448,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8498
case_000449,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8515
case_000450,fsmrepairbench_v0_1k_seed_74,0.1.0,8,wrong_initial_state,1.0,0.0,8532
case_000451,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8650
case_000452,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8667
case_000453,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8684
case_000454,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8701
case_000455,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8718
case_000456,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8735
case_000457,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8752
case_000458,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8769
case_000459,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8786
case_000460,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8803
case_000461,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8820
case_000462,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8837
case_000463,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8854
case_000464,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8871
case_000465,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8888
case_000466,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8905
case_000467,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8922
case_000468,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8939
case_000469,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8956
case_000470,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8973
case_000471,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,8990
case_000472,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9007
case_000473,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9024
case_000474,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9041
case_000475,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9058
case_000476,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9075
case_000477,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9092
case_000478,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9109
case_000479,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9126
case_000480,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9143
case_000481,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9160
case_000482,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9177
case_000483,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9194
case_000484,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9211
case_000485,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9228
case_000486,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9245
case_000487,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9262
case_000488,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9279
case_000489,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9296
case_000490,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9313
case_000491,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9330
case_000492,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9347
case_000493,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9364
case_000494,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9381
case_000495,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9398
case_000496,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9415
case_000497,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9432
case_000498,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9449
case_000499,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9466
case_000500,fsmrepairbench_v0_1k_seed_74,0.1.0,9,dead_state_intro,1.0,1.0,9483
case_000501,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9601
case_000502,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9618
case_000503,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9635
case_000504,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9652
case_000505,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9669
case_000506,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9686
case_000507,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9703
case_000508,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9720
case_000509,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9737
case_000510,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9754
case_000511,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9771
case_000512,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9788
case_000513,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9805
case_000514,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9822
case_000515,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9839
case_000516,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9856
case_000517,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9873
case_000518,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9890
case_000519,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9907
case_000520,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9924
case_000521,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9941
case_000522,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9958
case_000523,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9975
case_000524,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,9992
case_000525,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10009
case_000526,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10026
case_000527,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10043
case_000528,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10060
case_000529,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10077
case_000530,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10094
case_000531,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10111
case_000532,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10128
case_000533,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10145
case_000534,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10162
case_000535,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10179
case_000536,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10196
case_000537,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10213
case_000538,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10230
case_000539,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10247
case_000540,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10264
case_000541,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10281
case_000542,fsmrepairbench_v0_1k_seed_74,0.1.0,10,wrong_target,1.0,0.0,10298
