case_id,machine_type,determinism,completeness,arity_class,size_class,guard_complexity,time_features,graph_structure,oracle_depth,bug_type,num_states,num_events,num_transitions,avg_out_degree,max_out_degree,num_guards,num_timed_guards,num_timeouts,num_cycles,scc_count,seed
case_000176,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3389
case_000177,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3406
case_000178,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3423
case_000179,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3440
case_000180,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3457
case_000181,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3474
case_000182,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3491
case_000183,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3508
case_000184,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3525
case_000185,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3542
case_000186,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3559
case_000187,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3576
case_000188,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3593
case_000189,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3610
case_000190,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3627
case_000191,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3644
case_000192,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3661
case_000193,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3678
case_000194,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3695
case_000195,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3712
case_000196,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3729
case_000197,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3746
case_000198,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3763
case_000199,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3780
case_000200,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3797
case_000201,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,3915
case_000202,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,3932
case_000203,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,3949
case_000204,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,3966
case_000205,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,3983
case_000206,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4000
case_000207,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4017
case_000208,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4034
case_000209,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4051
case_000210,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4068
case_000211,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4085
case_000212,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4102
case_000213,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4119
case_000214,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4136
case_000215,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4153
case_000216,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4170
case_000217,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4187
case_000218,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4204
case_000219,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4221
case_000220,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4238
case_000221,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4255
case_000222,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4272
case_000223,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4289
case_000224,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4306
case_000225,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4323
case_000226,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4340
case_000227,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4357
case_000228,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4374
case_000229,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4391
case_000230,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4408
case_000231,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4425
case_000232,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4442
case_000233,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4459
case_000234,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4476
case_000235,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4493
case_000236,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4510
case_000237,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4527
case_000238,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4544
case_000239,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4561
case_000240,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4578
case_000241,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4595
case_000242,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4612
case_000243,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4629
case_000244,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4646
case_000245,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4663
case_000246,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4680
case_000247,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4697
case_000248,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4714
case_000249,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4731
case_000250,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4748
case_000251,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,4866
case_000252,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,4883
case_000253,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,4900
case_000254,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,4917
case_000255,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,4934
case_000256,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,4951
case_000257,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,4968
case_000258,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,2,2,3,1.5,2,3,0,0,2,2,4985
case_000259,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5002
case_000260,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5019
case_000261,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5036
case_000262,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5053
case_000263,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,5070
case_000264,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,5087
case_000265,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,2,2,3,1.5,2,3,0,0,1,2,5104
case_000266,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5121
case_000267,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5138
case_000268,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,5155
case_000269,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5172
case_000270,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,5189
case_000271,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5206
case_000272,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5223
case_000273,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5240
case_000274,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,5257
case_000275,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5274
case_000276,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5291
case_000277,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5308
case_000278,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5325
case_000279,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5342
case_000280,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,2,2,3,1.5,2,3,0,0,1,2,5359
case_000281,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5376
case_000282,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,5393
case_000283,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,3,3,5410
case_000284,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5427
case_000285,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5444
case_000286,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5461
case_000287,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5478
case_000288,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5495
case_000289,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,5512
case_000290,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5529
case_000291,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,5546
case_000292,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5563
case_000293,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5580
case_000294,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,5597
case_000295,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5614
case_000296,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5631
case_000297,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5648
case_000298,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5665
case_000299,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,2,2,3,1.5,2,3,0,0,2,2,5682
case_000300,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5699
case_000301,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,5817
case_000302,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,5834
case_000303,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,5851
case_000304,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,5868
case_000305,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,5885
case_000306,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,5902
case_000307,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,5919
case_000308,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,5936
case_000309,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,5953
case_000310,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,5970
case_000311,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,5987
case_000312,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6004
case_000313,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6021
case_000314,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6038
case_000315,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,6055
case_000316,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6072
case_000317,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6089
case_000318,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6106
case_000319,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6123
case_000320,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,4,3,6140
case_000321,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6157
case_000322,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6174
case_000323,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,6191
case_000324,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6208
case_000325,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,4,3,6225
case_000326,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6242
case_000327,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6259
case_000328,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6276
case_000329,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6293
case_000330,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6310
case_000331,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6327
case_000332,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6344
case_000333,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6361
case_000334,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6378
case_000335,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,9,3,6395
case_000336,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6412
case_000337,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,6429
case_000338,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6446
case_000339,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6463
case_000340,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6480
case_000341,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6497
case_000342,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,6514
case_000343,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6531
case_000344,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6548
case_000345,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6565
case_000346,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6582
