case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000280,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.375,5311
case_000281,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.875,5328
case_000282,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.75,5345
case_000283,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.0,5362
case_000284,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.875,5379
case_000285,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.75,5396
case_000286,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.0,5413
case_000287,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.8888888888888888,5430
case_000288,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.0,5447
case_000289,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.0,5464
case_000290,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.75,5481
case_000291,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.625,5498
case_000292,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.0,5515
case_000293,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.0,5532
case_000294,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.875,5549
case_000295,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.875,5566
case_000296,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.0,5583
case_000297,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.8888888888888888,5600
case_000298,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.0,5617
case_000299,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.0,5634
case_000300,fsmrepairbench_multifamily_v0_3,0.3.0,5,guard_flip,1.0,0.75,5651
case_000301,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5769
case_000302,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5786
case_000303,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5803
case_000304,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5820
case_000305,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5837
case_000306,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5854
case_000307,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5871
case_000308,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5888
case_000309,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5905
case_000310,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5922
case_000311,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5939
case_000312,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5956
case_000313,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5973
case_000314,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,5990
case_000315,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6007
case_000316,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6024
case_000317,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6041
case_000318,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6058
case_000319,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6075
case_000320,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6092
case_000321,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6109
case_000322,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6126
case_000323,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6143
case_000324,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6160
case_000325,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6177
case_000326,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6194
case_000327,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6211
case_000328,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6228
case_000329,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6245
case_000330,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6262
case_000331,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6279
case_000332,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6296
case_000333,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6313
case_000334,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6330
case_000335,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6347
case_000336,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6364
case_000337,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6381
case_000338,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6398
case_000339,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6415
case_000340,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6432
case_000341,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6449
case_000342,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6466
case_000343,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6483
case_000344,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6500
case_000345,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6517
case_000346,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6534
case_000347,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6551
case_000348,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6568
case_000349,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6585
case_000350,fsmrepairbench_multifamily_v0_3,0.3.0,6,duplicate_transition,1.0,1.0,6602
case_000351,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,6720
case_000352,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9230769230769231,6737
case_000353,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5833333333333334,6754
case_000354,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5,6771
case_000355,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5882352941176471,6788
case_000356,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.46153846153846156,6805
case_000357,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5,6822
case_000358,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9333333333333333,6839
case_000359,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9230769230769231,6856
case_000360,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9230769230769231,6873
case_000361,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9,6890
case_000362,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,6907
case_000363,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9,6924
case_000364,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9333333333333333,6941
case_000365,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9,6958
case_000366,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5,6975
case_000367,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9090909090909091,6992
case_000368,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9285714285714286,7009
case_000369,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.6666666666666666,7026
case_000370,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,7043
case_000371,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9,7060
case_000372,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9230769230769231,7077
case_000373,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,7094
case_000374,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5,7111
case_000375,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5882352941176471,7128
case_000376,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5454545454545454,7145
case_000377,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.06666666666666667,7162
case_000378,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9,7179
case_000379,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9444444444444444,7196
case_000380,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9230769230769231,7213
case_000381,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9285714285714286,7230
case_000382,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,7247
case_000383,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5,7264
case_000384,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9,7281
case_000385,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5833333333333334,7298
case_000386,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9411764705882353,7315
case_000387,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9,7332
case_000388,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9333333333333333,7349
case_000389,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5833333333333334,7366
case_000390,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5833333333333334,7383
case_000391,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9230769230769231,7400
case_000392,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,7417
case_000393,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,7434
case_000394,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9333333333333333,7451
case_000395,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,7468
case_000396,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,7485
case_000397,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9166666666666666,7502
case_000398,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9285714285714286,7519
case_000399,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.9,7536
case_000400,fsmrepairbench_multifamily_v0_3,0.3.0,7,wrong_target,1.0,0.5833333333333334,7553
case_000401,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7671
case_000402,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7688
case_000403,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7705
case_000404,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7722
case_000405,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,15658
case_000406,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7756
case_000407,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7773
case_000408,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7790
case_000409,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7807
case_000410,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7824
case_000411,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7841
case_000412,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7858
case_000413,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7875
case_000414,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7892
case_000415,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7909
case_000416,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7926
case_000417,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7943
case_000418,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7960
case_000419,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,7977
case_000420,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,15913
case_000421,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8011
case_000422,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8028
case_000423,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8045
case_000424,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8062
case_000425,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8079
case_000426,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8096
case_000427,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8113
case_000428,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8130
case_000429,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8147
case_000430,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8164
case_000431,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8181
case_000432,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8198
case_000433,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8215
case_000434,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8232
case_000435,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8249
case_000436,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8266
case_000437,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8283
case_000438,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8300
case_000439,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8317
case_000440,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8334
case_000441,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8351
case_000442,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8368
case_000443,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8385
case_000444,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8402
case_000445,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8419
case_000446,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8436
case_000447,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8453
case_000448,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8470
case_000449,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,0.0,8487
case_000450,fsmrepairbench_multifamily_v0_3,0.3.0,8,wrong_initial_state,1.0,1.0,8504
case_000451,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8622
case_000452,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8639
case_000453,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8656
case_000454,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8673
case_000455,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8690
case_000456,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8707
case_000457,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8724
case_000458,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8741
case_000459,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8758
case_000460,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8775
case_000461,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8792
case_000462,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,16728
case_000463,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8826
case_000464,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8843
case_000465,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8860
case_000466,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8877
case_000467,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,16813
case_000468,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8911
case_000469,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8928
case_000470,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8945
case_000471,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8962
case_000472,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8979
case_000473,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,8996
case_000474,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9013
case_000475,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9030
case_000476,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9047
case_000477,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9064
case_000478,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9081
case_000479,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9098
case_000480,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9115
case_000481,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9132
case_000482,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9149
case_000483,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9166
case_000484,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9183
case_000485,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9200
case_000486,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9217
case_000487,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9234
case_000488,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9251
case_000489,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9268
case_000490,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9285
case_000491,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9302
case_000492,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9319
case_000493,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,17255
case_000494,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9353
case_000495,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9370
case_000496,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9387
case_000497,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9404
case_000498,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9421
case_000499,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9438
case_000500,fsmrepairbench_multifamily_v0_3,0.3.0,9,dead_state_intro,1.0,1.0,9455
case_000501,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9573
case_000502,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9590
case_000503,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9607
case_000504,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9624
case_000505,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9641
case_000506,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9658
case_000507,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9675
case_000508,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9692
case_000509,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9709
case_000510,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9726
case_000511,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9743
case_000512,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9760
case_000513,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9777
case_000514,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9794
case_000515,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9811
case_000516,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9828
case_000517,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9845
case_000518,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9862
case_000519,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9879
case_000520,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9896
case_000521,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9913
case_000522,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9930
case_000523,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9947
case_000524,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9964
case_000525,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9981
case_000526,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,9998
case_000527,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10015
case_000528,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10032
case_000529,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10049
case_000530,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10066
case_000531,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10083
case_000532,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10100
case_000533,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10117
case_000534,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10134
case_000535,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10151
case_000536,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10168
case_000537,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10185
case_000538,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10202
case_000539,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10219
case_000540,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10236
case_000541,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10253
case_000542,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10270
case_000543,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10287
case_000544,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10304
case_000545,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10321
case_000546,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10338
case_000547,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10355
case_000548,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10372
case_000549,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10389
case_000550,fsmrepairbench_multifamily_v0_3,0.3.0,10,wrong_target,1.0,0.0,10406
case_000551,fsmrepairbench_multifamily_v0_3,0.3.0,11,unreachable_state_intro,1.0,1.0,10524
case_000552,fsmrepairbench_multifamily_v0_3,0.3.0,11,unreachable_state_intro,1.0,1.0,10541
