case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000276,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.75,5281
case_000277,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.375,5298
case_000278,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.25,5315
case_000279,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.0,5332
case_000280,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.75,5349
case_000281,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.25,5366
case_000282,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.875,5383
case_000283,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.375,5400
case_000284,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.875,5417
case_000285,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.0,5434
case_000286,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.75,5451
case_000287,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.75,5468
case_000288,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.0,5485
case_000289,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.0,5502
case_000290,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.0,5519
case_000291,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.875,5536
case_000292,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.875,5553
case_000293,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.75,5570
case_000294,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.0,5587
case_000295,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.8888888888888888,5604
case_000296,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.75,5621
case_000297,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.875,5638
case_000298,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.375,5655
case_000299,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.75,5672
case_000300,fsmrepairbench_v0_1k_seed_84,0.1.0,5,guard_flip,1.0,0.75,5689
case_000301,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5807
case_000302,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5824
case_000303,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5841
case_000304,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5858
case_000305,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5875
case_000306,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5892
case_000307,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5909
case_000308,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5926
case_000309,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5943
case_000310,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5960
case_000311,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5977
case_000312,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,5994
case_000313,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6011
case_000314,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6028
case_000315,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6045
case_000316,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6062
case_000317,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6079
case_000318,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6096
case_000319,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6113
case_000320,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6130
case_000321,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6147
case_000322,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6164
case_000323,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6181
case_000324,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6198
case_000325,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6215
case_000326,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6232
case_000327,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6249
case_000328,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6266
case_000329,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6283
case_000330,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6300
case_000331,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6317
case_000332,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6334
case_000333,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6351
case_000334,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6368
case_000335,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6385
case_000336,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6402
case_000337,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6419
case_000338,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6436
case_000339,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6453
case_000340,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6470
case_000341,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6487
case_000342,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6504
case_000343,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6521
case_000344,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6538
case_000345,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6555
case_000346,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6572
case_000347,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6589
case_000348,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6606
case_000349,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6623
case_000350,fsmrepairbench_v0_1k_seed_84,0.1.0,6,duplicate_transition,1.0,1.0,6640
case_000351,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,6758
case_000352,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.4166666666666667,6775
case_000353,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,6792
case_000354,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,6809
case_000355,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9090909090909091,6826
case_000356,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,6843
case_000357,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,6860
case_000358,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.08333333333333333,6877
case_000359,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.46153846153846156,6894
case_000360,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5333333333333333,6911
case_000361,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.08333333333333333,6928
case_000362,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.4166666666666667,6945
case_000363,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5,6962
case_000364,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9285714285714286,6979
case_000365,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,6996
case_000366,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,7013
case_000367,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,7030
case_000368,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,7047
case_000369,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5833333333333334,7064
case_000370,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9375,7081
case_000371,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9090909090909091,7098
case_000372,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9333333333333333,7115
case_000373,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5,7132
case_000374,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5454545454545454,7149
case_000375,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,7166
case_000376,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,7183
case_000377,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9230769230769231,7200
case_000378,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,7217
case_000379,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.6153846153846154,7234
case_000380,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5833333333333334,7251
case_000381,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.4166666666666667,7268
case_000382,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,7285
case_000383,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9285714285714286,7302
case_000384,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5,7319
case_000385,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,7336
case_000386,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,7353
case_000387,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5833333333333334,7370
case_000388,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,7387
case_000389,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,7404
case_000390,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,7421
case_000391,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9230769230769231,7438
case_000392,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9166666666666666,7455
case_000393,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9285714285714286,7472
case_000394,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5454545454545454,7489
case_000395,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9375,7506
case_000396,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9090909090909091,7523
case_000397,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9333333333333333,7540
case_000398,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9090909090909091,7557
case_000399,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.5,7574
case_000400,fsmrepairbench_v0_1k_seed_84,0.1.0,7,wrong_target,1.0,0.9,7591
case_000401,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7709
case_000402,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7726
case_000403,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7743
case_000404,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7760
case_000405,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7777
case_000406,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7794
case_000407,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7811
case_000408,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7828
case_000409,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7845
case_000410,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7862
case_000411,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7879
case_000412,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7896
case_000413,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7913
case_000414,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7930
case_000415,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7947
case_000416,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7964
case_000417,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7981
case_000418,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,7998
case_000419,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8015
case_000420,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8032
case_000421,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8049
case_000422,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8066
case_000423,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8083
case_000424,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8100
case_000425,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8117
case_000426,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8134
case_000427,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8151
case_000428,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8168
case_000429,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8185
case_000430,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8202
case_000431,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8219
case_000432,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8236
case_000433,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8253
case_000434,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8270
case_000435,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8287
case_000436,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8304
case_000437,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8321
case_000438,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8338
case_000439,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8355
case_000440,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8372
case_000441,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8389
case_000442,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8406
case_000443,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8423
case_000444,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8440
case_000445,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8457
case_000446,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8474
case_000447,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8491
case_000448,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8508
case_000449,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8525
case_000450,fsmrepairbench_v0_1k_seed_84,0.1.0,8,wrong_initial_state,1.0,0.0,8542
case_000451,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8660
case_000452,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8677
case_000453,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8694
case_000454,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8711
case_000455,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8728
case_000456,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8745
case_000457,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8762
case_000458,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8779
case_000459,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8796
case_000460,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8813
case_000461,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8830
case_000462,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8847
case_000463,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8864
case_000464,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8881
case_000465,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8898
case_000466,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8915
case_000467,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8932
case_000468,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8949
case_000469,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8966
case_000470,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,8983
case_000471,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9000
case_000472,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9017
case_000473,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9034
case_000474,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9051
case_000475,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9068
case_000476,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9085
case_000477,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9102
case_000478,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9119
case_000479,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9136
case_000480,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9153
case_000481,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9170
case_000482,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9187
case_000483,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9204
case_000484,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9221
case_000485,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9238
case_000486,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9255
case_000487,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9272
case_000488,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9289
case_000489,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9306
case_000490,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9323
case_000491,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9340
case_000492,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9357
case_000493,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9374
case_000494,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9391
case_000495,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9408
case_000496,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9425
case_000497,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9442
case_000498,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9459
case_000499,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9476
case_000500,fsmrepairbench_v0_1k_seed_84,0.1.0,9,dead_state_intro,1.0,1.0,9493
case_000501,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9611
case_000502,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9628
case_000503,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9645
case_000504,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9662
case_000505,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9679
case_000506,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9696
case_000507,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9713
case_000508,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9730
case_000509,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9747
case_000510,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9764
case_000511,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9781
case_000512,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9798
case_000513,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9815
case_000514,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9832
case_000515,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9849
case_000516,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9866
case_000517,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9883
case_000518,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9900
case_000519,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9917
case_000520,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9934
case_000521,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9951
case_000522,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9968
case_000523,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,9985
case_000524,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10002
case_000525,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10019
case_000526,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10036
case_000527,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10053
case_000528,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10070
case_000529,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10087
case_000530,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10104
case_000531,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10121
case_000532,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10138
case_000533,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10155
case_000534,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10172
case_000535,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10189
case_000536,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10206
case_000537,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10223
case_000538,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10240
case_000539,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10257
case_000540,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10274
case_000541,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10291
case_000542,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10308
case_000543,fsmrepairbench_v0_1k_seed_84,0.1.0,10,wrong_target,1.0,0.0,10325
