case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000318,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6057
case_000319,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.8888888888888888,6074
case_000320,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6091
case_000321,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.8888888888888888,6108
case_000322,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.875,6125
case_000323,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.75,6142
case_000324,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6159
case_000325,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.1111111111111111,6176
case_000326,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6193
case_000327,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6210
case_000328,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.75,6227
case_000329,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.75,6244
case_000330,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.375,6261
case_000331,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.8888888888888888,6278
case_000332,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.25,6295
case_000333,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6312
case_000334,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.8888888888888888,6329
case_000335,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6346
case_000336,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6363
case_000337,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6380
case_000338,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6397
case_000339,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.25,6414
case_000340,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.375,6431
case_000341,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.25,6448
case_000342,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.625,6465
case_000343,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.75,6482
case_000344,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.25,6499
case_000345,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.875,6516
case_000346,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.875,6533
case_000347,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.625,6550
case_000348,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.0,6567
case_000349,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.6666666666666666,6584
case_000350,fsmrepairbench_v0_2,0.2.0,6,guard_flip,1.0,0.75,6601
case_000351,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6719
case_000352,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6736
case_000353,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6753
case_000354,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6770
case_000355,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6787
case_000356,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6804
case_000357,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6821
case_000358,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6838
case_000359,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6855
case_000360,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6872
case_000361,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6889
case_000362,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6906
case_000363,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6923
case_000364,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6940
case_000365,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6957
case_000366,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6974
case_000367,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,6991
case_000368,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7008
case_000369,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7025
case_000370,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7042
case_000371,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7059
case_000372,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7076
case_000373,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7093
case_000374,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7110
case_000375,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7127
case_000376,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7144
case_000377,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7161
case_000378,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7178
case_000379,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7195
case_000380,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7212
case_000381,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7229
case_000382,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7246
case_000383,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7263
case_000384,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7280
case_000385,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7297
case_000386,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7314
case_000387,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7331
case_000388,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7348
case_000389,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7365
case_000390,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7382
case_000391,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7399
case_000392,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7416
case_000393,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7433
case_000394,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7450
case_000395,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7467
case_000396,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7484
case_000397,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7501
case_000398,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7518
case_000399,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7535
case_000400,fsmrepairbench_v0_2,0.2.0,7,nondeterminism_intro,1.0,1.0,7552
case_000401,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7670
case_000402,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7687
case_000403,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7704
case_000404,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7721
case_000405,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7738
case_000406,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7755
case_000407,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7772
case_000408,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7789
case_000409,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7806
case_000410,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7823
case_000411,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7840
case_000412,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7857
case_000413,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7874
case_000414,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7891
case_000415,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7908
case_000416,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7925
case_000417,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7942
case_000418,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7959
case_000419,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7976
case_000420,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,7993
case_000421,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8010
case_000422,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8027
case_000423,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8044
case_000424,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8061
case_000425,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8078
case_000426,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8095
case_000427,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8112
case_000428,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8129
case_000429,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8146
case_000430,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8163
case_000431,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8180
case_000432,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8197
case_000433,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8214
case_000434,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8231
case_000435,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8248
case_000436,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8265
case_000437,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8282
case_000438,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8299
case_000439,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8316
case_000440,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8333
case_000441,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8350
case_000442,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8367
case_000443,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8384
case_000444,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8401
case_000445,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8418
case_000446,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8435
case_000447,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8452
case_000448,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8469
case_000449,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8486
case_000450,fsmrepairbench_v0_2,0.2.0,8,wrong_initial_state,1.0,0.0,8503
case_000451,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8621
case_000452,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8638
case_000453,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8655
case_000454,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8672
case_000455,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8689
case_000456,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8706
case_000457,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8723
case_000458,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8740
case_000459,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8757
case_000460,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8774
case_000461,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8791
case_000462,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8808
case_000463,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8825
case_000464,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8842
case_000465,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8859
case_000466,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8876
case_000467,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8893
case_000468,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8910
case_000469,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8927
case_000470,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8944
case_000471,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8961
case_000472,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8978
case_000473,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,8995
case_000474,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9012
case_000475,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9029
case_000476,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9046
case_000477,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9063
case_000478,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9080
case_000479,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9097
case_000480,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9114
case_000481,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9131
case_000482,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9148
case_000483,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9165
case_000484,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9182
case_000485,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9199
case_000486,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9216
case_000487,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9233
case_000488,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9250
case_000489,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9267
case_000490,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9284
case_000491,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9301
case_000492,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9318
case_000493,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9335
case_000494,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9352
case_000495,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9369
case_000496,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9386
case_000497,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9403
case_000498,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9420
case_000499,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9437
case_000500,fsmrepairbench_v0_2,0.2.0,9,dead_state_intro,1.0,1.0,9454
case_000501,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9572
case_000502,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9589
case_000503,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9606
case_000504,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9623
case_000505,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9640
case_000506,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9657
case_000507,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9674
case_000508,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9691
case_000509,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9708
case_000510,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9725
case_000511,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9742
case_000512,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9759
case_000513,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9776
case_000514,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9793
case_000515,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9810
case_000516,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9827
case_000517,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9844
case_000518,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9861
case_000519,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9878
case_000520,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9895
case_000521,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9912
case_000522,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9929
case_000523,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9946
case_000524,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9963
case_000525,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9980
case_000526,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,9997
case_000527,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10014
case_000528,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10031
case_000529,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10048
case_000530,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10065
case_000531,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10082
case_000532,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10099
case_000533,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10116
case_000534,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10133
case_000535,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10150
case_000536,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10167
case_000537,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10184
case_000538,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10201
case_000539,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10218
case_000540,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10235
case_000541,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10252
case_000542,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10269
case_000543,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10286
case_000544,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10303
case_000545,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10320
case_000546,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10337
case_000547,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10354
case_000548,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10371
case_000549,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10388
case_000550,fsmrepairbench_v0_2,0.2.0,10,wrong_target,1.0,0.0,10405
case_000551,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10523
case_000552,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10540
case_000553,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10557
case_000554,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10574
case_000555,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10591
case_000556,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10608
case_000557,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.0,10625
case_000558,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.0,10642
case_000559,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10659
case_000560,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.0,10676
case_000561,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10693
case_000562,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10710
case_000563,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10727
case_000564,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10744
case_000565,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10761
case_000566,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10778
case_000567,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10795
case_000568,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10812
case_000569,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10829
case_000570,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10846
case_000571,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10863
case_000572,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.0,10880
case_000573,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10897
case_000574,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10914
case_000575,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.0,10931
case_000576,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,10948
case_000577,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10965
case_000578,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10982
case_000579,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,10999
case_000580,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11016
case_000581,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.0,11033
case_000582,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,11050
case_000583,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,11067
case_000584,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11084
case_000585,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11101
case_000586,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11118
case_000587,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11135
case_000588,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11152
case_000589,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,11169
case_000590,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11186
case_000591,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11203
case_000592,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,11220
case_000593,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11237
case_000594,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11254
case_000595,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11271
case_000596,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.8333333333333334,11288
case_000597,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,11305
case_000598,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.0,11322
case_000599,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.5,11339
case_000600,fsmrepairbench_v0_2,0.2.0,11,guard_weaken,1.0,0.0,11356
case_000601,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.75,11474
case_000602,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.875,11491
case_000603,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.8888888888888888,11508
case_000604,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.25,11525
case_000605,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.0,11542
case_000606,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.0,11559
case_000607,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.25,11576
case_000608,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.0,11593
case_000609,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.375,11610
case_000610,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.1111111111111111,11627
case_000611,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.75,11644
case_000612,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.0,11661
case_000613,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.375,11678
case_000614,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.75,11695
case_000615,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.375,11712
case_000616,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.375,11729
case_000617,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.0,11746
case_000618,fsmrepairbench_v0_2,0.2.0,12,guard_strengthen,1.0,0.625,11763
