case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000276,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.0,5251
case_000277,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.6666666666666666,5268
case_000278,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.0,5285
case_000279,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.875,5302
case_000280,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.75,5319
case_000281,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.25,5336
case_000282,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.1111111111111111,5353
case_000283,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.625,5370
case_000284,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.8888888888888888,5387
case_000285,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.0,5404
case_000286,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.0,5421
case_000287,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.0,5438
case_000288,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.8888888888888888,5455
case_000289,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.0,5472
case_000290,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.0,5489
case_000291,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.0,5506
case_000292,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.75,5523
case_000293,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.25,5540
case_000294,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.25,5557
case_000295,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.6666666666666666,5574
case_000296,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.875,5591
case_000297,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.75,5608
case_000298,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.75,5625
case_000299,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.0,5642
case_000300,fsmrepairbench_v0_1k_seed_54,0.1.0,5,guard_flip,1.0,0.25,5659
case_000301,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5777
case_000302,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5794
case_000303,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5811
case_000304,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5828
case_000305,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5845
case_000306,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5862
case_000307,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5879
case_000308,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5896
case_000309,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5913
case_000310,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5930
case_000311,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5947
case_000312,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5964
case_000313,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5981
case_000314,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,5998
case_000315,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6015
case_000316,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6032
case_000317,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6049
case_000318,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6066
case_000319,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6083
case_000320,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6100
case_000321,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6117
case_000322,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6134
case_000323,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6151
case_000324,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6168
case_000325,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6185
case_000326,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6202
case_000327,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6219
case_000328,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6236
case_000329,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6253
case_000330,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6270
case_000331,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6287
case_000332,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6304
case_000333,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6321
case_000334,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6338
case_000335,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6355
case_000336,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6372
case_000337,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6389
case_000338,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6406
case_000339,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6423
case_000340,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6440
case_000341,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6457
case_000342,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6474
case_000343,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6491
case_000344,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6508
case_000345,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6525
case_000346,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6542
case_000347,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6559
case_000348,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6576
case_000349,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6593
case_000350,fsmrepairbench_v0_1k_seed_54,0.1.0,6,duplicate_transition,1.0,1.0,6610
case_000351,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,6728
case_000352,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9230769230769231,6745
case_000353,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,6762
case_000354,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9166666666666666,6779
case_000355,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5,6796
case_000356,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,6813
case_000357,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9230769230769231,6830
case_000358,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9090909090909091,6847
case_000359,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9411764705882353,6864
case_000360,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5833333333333334,6881
case_000361,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9166666666666666,6898
case_000362,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5,6915
case_000363,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9230769230769231,6932
case_000364,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,6949
case_000365,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,6966
case_000366,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,6983
case_000367,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5833333333333334,7000
case_000368,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9285714285714286,7017
case_000369,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9166666666666666,7034
case_000370,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9166666666666666,7051
case_000371,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,7068
case_000372,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9166666666666666,7085
case_000373,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9166666666666666,7102
case_000374,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9166666666666666,7119
case_000375,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.6428571428571429,7136
case_000376,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5454545454545454,7153
case_000377,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,7170
case_000378,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.08333333333333333,7187
case_000379,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9285714285714286,7204
case_000380,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9166666666666666,7221
case_000381,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9333333333333333,7238
case_000382,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.46153846153846156,7255
case_000383,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5,7272
case_000384,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5833333333333334,7289
case_000385,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5833333333333334,7306
case_000386,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,7323
case_000387,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.4166666666666667,7340
case_000388,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,7357
case_000389,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5,7374
case_000390,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9230769230769231,7391
case_000391,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.08333333333333333,7408
case_000392,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9,7425
case_000393,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5454545454545454,7442
case_000394,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9230769230769231,7459
case_000395,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9333333333333333,7476
case_000396,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9090909090909091,7493
case_000397,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.4166666666666667,7510
case_000398,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5833333333333334,7527
case_000399,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.9166666666666666,7544
case_000400,fsmrepairbench_v0_1k_seed_54,0.1.0,7,wrong_target,1.0,0.5833333333333334,7561
case_000401,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7679
case_000402,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7696
case_000403,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7713
case_000404,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7730
case_000405,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7747
case_000406,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7764
case_000407,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7781
case_000408,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7798
case_000409,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7815
case_000410,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7832
case_000411,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7849
case_000412,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7866
case_000413,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7883
case_000414,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7900
case_000415,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7917
case_000416,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7934
case_000417,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7951
case_000418,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7968
case_000419,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,7985
case_000420,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8002
case_000421,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8019
case_000422,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8036
case_000423,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8053
case_000424,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8070
case_000425,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8087
case_000426,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8104
case_000427,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8121
case_000428,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8138
case_000429,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8155
case_000430,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8172
case_000431,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8189
case_000432,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8206
case_000433,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8223
case_000434,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8240
case_000435,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8257
case_000436,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8274
case_000437,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8291
case_000438,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8308
case_000439,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8325
case_000440,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8342
case_000441,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8359
case_000442,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8376
case_000443,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8393
case_000444,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8410
case_000445,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8427
case_000446,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8444
case_000447,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8461
case_000448,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8478
case_000449,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8495
case_000450,fsmrepairbench_v0_1k_seed_54,0.1.0,8,wrong_initial_state,1.0,0.0,8512
case_000451,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8630
case_000452,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8647
case_000453,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8664
case_000454,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8681
case_000455,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8698
case_000456,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8715
case_000457,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8732
case_000458,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8749
case_000459,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8766
case_000460,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8783
case_000461,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8800
case_000462,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8817
case_000463,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8834
case_000464,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8851
case_000465,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8868
case_000466,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8885
case_000467,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8902
case_000468,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8919
case_000469,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8936
case_000470,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8953
case_000471,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8970
case_000472,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,8987
case_000473,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9004
case_000474,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9021
case_000475,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9038
case_000476,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9055
case_000477,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9072
case_000478,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9089
case_000479,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9106
case_000480,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9123
case_000481,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9140
case_000482,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9157
case_000483,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9174
case_000484,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9191
case_000485,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9208
case_000486,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9225
case_000487,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9242
case_000488,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9259
case_000489,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9276
case_000490,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9293
case_000491,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9310
case_000492,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9327
case_000493,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9344
case_000494,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9361
case_000495,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9378
case_000496,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9395
case_000497,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9412
case_000498,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9429
case_000499,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9446
case_000500,fsmrepairbench_v0_1k_seed_54,0.1.0,9,dead_state_intro,1.0,1.0,9463
case_000501,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9581
case_000502,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9598
case_000503,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9615
case_000504,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9632
case_000505,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9649
case_000506,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9666
case_000507,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9683
case_000508,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9700
case_000509,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9717
case_000510,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9734
case_000511,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9751
case_000512,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9768
case_000513,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9785
case_000514,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9802
case_000515,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9819
case_000516,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9836
case_000517,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9853
case_000518,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9870
case_000519,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9887
case_000520,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9904
case_000521,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9921
case_000522,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9938
case_000523,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9955
case_000524,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9972
case_000525,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,9989
case_000526,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10006
case_000527,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10023
case_000528,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10040
case_000529,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10057
case_000530,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10074
case_000531,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10091
case_000532,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10108
case_000533,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10125
case_000534,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10142
case_000535,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10159
case_000536,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10176
case_000537,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10193
case_000538,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10210
case_000539,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10227
case_000540,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10244
case_000541,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10261
case_000542,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10278
case_000543,fsmrepairbench_v0_1k_seed_54,0.1.0,10,wrong_target,1.0,0.0,10295
