case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000276,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.75,5301
case_000277,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.375,5318
case_000278,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.375,5335
case_000279,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.625,5352
case_000280,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.75,5369
case_000281,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.25,5386
case_000282,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.8888888888888888,5403
case_000283,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.625,5420
case_000284,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.0,5437
case_000285,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.0,5454
case_000286,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.0,5471
case_000287,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.625,5488
case_000288,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.75,5505
case_000289,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.875,5522
case_000290,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.8888888888888888,5539
case_000291,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.0,5556
case_000292,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.75,5573
case_000293,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.875,5590
case_000294,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.8888888888888888,5607
case_000295,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.875,5624
case_000296,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.6666666666666666,5641
case_000297,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.0,5658
case_000298,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.0,5675
case_000299,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.6666666666666666,5692
case_000300,fsmrepairbench_v0_1k_seed_104,0.1.0,5,guard_flip,1.0,0.0,5709
case_000301,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5827
case_000302,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5844
case_000303,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5861
case_000304,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5878
case_000305,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5895
case_000306,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5912
case_000307,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5929
case_000308,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5946
case_000309,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5963
case_000310,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5980
case_000311,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,5997
case_000312,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6014
case_000313,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6031
case_000314,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6048
case_000315,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6065
case_000316,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6082
case_000317,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6099
case_000318,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6116
case_000319,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6133
case_000320,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6150
case_000321,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6167
case_000322,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6184
case_000323,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6201
case_000324,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6218
case_000325,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6235
case_000326,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6252
case_000327,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6269
case_000328,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6286
case_000329,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6303
case_000330,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6320
case_000331,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6337
case_000332,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6354
case_000333,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6371
case_000334,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6388
case_000335,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6405
case_000336,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6422
case_000337,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6439
case_000338,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6456
case_000339,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6473
case_000340,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6490
case_000341,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6507
case_000342,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6524
case_000343,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6541
case_000344,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6558
case_000345,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6575
case_000346,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6592
case_000347,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6609
case_000348,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6626
case_000349,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6643
case_000350,fsmrepairbench_v0_1k_seed_104,0.1.0,6,duplicate_transition,1.0,1.0,6660
case_000351,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,6778
case_000352,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.08333333333333333,6795
case_000353,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,6812
case_000354,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9166666666666666,6829
case_000355,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9230769230769231,6846
case_000356,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.08333333333333333,6863
case_000357,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9166666666666666,6880
case_000358,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.5833333333333334,6897
case_000359,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,6914
case_000360,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9090909090909091,6931
case_000361,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9285714285714286,6948
case_000362,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.6153846153846154,6965
case_000363,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9090909090909091,6982
case_000364,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.5454545454545454,6999
case_000365,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,7016
case_000366,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9090909090909091,7033
case_000367,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.5,7050
case_000368,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.4166666666666667,7067
case_000369,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9333333333333333,7084
case_000370,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9090909090909091,7101
case_000371,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9285714285714286,7118
case_000372,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,7135
case_000373,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9230769230769231,7152
case_000374,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9230769230769231,7169
case_000375,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,7186
case_000376,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9285714285714286,7203
case_000377,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.5,7220
case_000378,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9166666666666666,7237
case_000379,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9230769230769231,7254
case_000380,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9166666666666666,7271
case_000381,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9166666666666666,7288
case_000382,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,7305
case_000383,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.5833333333333334,7322
case_000384,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9166666666666666,7339
case_000385,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9285714285714286,7356
case_000386,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9166666666666666,7373
case_000387,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,7390
case_000388,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,7407
case_000389,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.5,7424
case_000390,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,7441
case_000391,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.5,7458
case_000392,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,7475
case_000393,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9090909090909091,7492
case_000394,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9230769230769231,7509
case_000395,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9230769230769231,7526
case_000396,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9166666666666666,7543
case_000397,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.5833333333333334,7560
case_000398,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9285714285714286,7577
case_000399,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9333333333333333,7594
case_000400,fsmrepairbench_v0_1k_seed_104,0.1.0,7,wrong_target,1.0,0.9,7611
case_000401,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7729
case_000402,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7746
case_000403,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7763
case_000404,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7780
case_000405,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7797
case_000406,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7814
case_000407,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7831
case_000408,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7848
case_000409,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7865
case_000410,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7882
case_000411,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7899
case_000412,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7916
case_000413,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7933
case_000414,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7950
case_000415,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7967
case_000416,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,7984
case_000417,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8001
case_000418,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8018
case_000419,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8035
case_000420,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8052
case_000421,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8069
case_000422,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8086
case_000423,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8103
case_000424,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8120
case_000425,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8137
case_000426,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8154
case_000427,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8171
case_000428,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8188
case_000429,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8205
case_000430,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8222
case_000431,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8239
case_000432,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8256
case_000433,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8273
case_000434,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8290
case_000435,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8307
case_000436,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8324
case_000437,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8341
case_000438,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8358
case_000439,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8375
case_000440,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8392
case_000441,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8409
case_000442,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8426
case_000443,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8443
case_000444,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8460
case_000445,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8477
case_000446,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8494
case_000447,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8511
case_000448,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8528
case_000449,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8545
case_000450,fsmrepairbench_v0_1k_seed_104,0.1.0,8,wrong_initial_state,1.0,0.0,8562
case_000451,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8680
case_000452,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8697
case_000453,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8714
case_000454,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8731
case_000455,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8748
case_000456,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8765
case_000457,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8782
case_000458,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8799
case_000459,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8816
case_000460,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8833
case_000461,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8850
case_000462,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8867
case_000463,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8884
case_000464,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8901
case_000465,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8918
case_000466,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8935
case_000467,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8952
case_000468,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8969
case_000469,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,8986
case_000470,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9003
case_000471,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9020
case_000472,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9037
case_000473,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9054
case_000474,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9071
case_000475,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9088
case_000476,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9105
case_000477,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9122
case_000478,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9139
case_000479,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9156
case_000480,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9173
case_000481,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9190
case_000482,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9207
case_000483,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9224
case_000484,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9241
case_000485,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9258
case_000486,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9275
case_000487,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9292
case_000488,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9309
case_000489,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9326
case_000490,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9343
case_000491,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9360
case_000492,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9377
case_000493,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9394
case_000494,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9411
case_000495,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9428
case_000496,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9445
case_000497,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9462
case_000498,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9479
case_000499,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9496
case_000500,fsmrepairbench_v0_1k_seed_104,0.1.0,9,dead_state_intro,1.0,1.0,9513
case_000501,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9631
case_000502,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9648
case_000503,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9665
case_000504,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9682
case_000505,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9699
case_000506,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9716
case_000507,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9733
case_000508,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9750
case_000509,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9767
case_000510,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9784
case_000511,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9801
case_000512,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9818
case_000513,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9835
case_000514,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9852
case_000515,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9869
case_000516,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9886
case_000517,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9903
case_000518,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9920
case_000519,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9937
case_000520,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9954
case_000521,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9971
case_000522,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,9988
case_000523,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10005
case_000524,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10022
case_000525,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10039
case_000526,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10056
case_000527,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10073
case_000528,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10090
case_000529,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10107
case_000530,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10124
case_000531,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10141
case_000532,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10158
case_000533,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10175
case_000534,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10192
case_000535,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10209
case_000536,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10226
case_000537,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10243
case_000538,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10260
case_000539,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10277
case_000540,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10294
case_000541,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10311
case_000542,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10328
case_000543,fsmrepairbench_v0_1k_seed_104,0.1.0,10,wrong_target,1.0,0.0,10345
