case_id,machine_type,determinism,completeness,arity_class,size_class,guard_complexity,time_features,graph_structure,oracle_depth,bug_type,num_states,num_events,num_transitions,avg_out_degree,max_out_degree,num_guards,num_timed_guards,num_timeouts,num_cycles,scc_count,seed
case_000175,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3342
case_000176,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3359
case_000177,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3376
case_000178,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3393
case_000179,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3410
case_000180,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3427
case_000181,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3444
case_000182,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3461
case_000183,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3478
case_000184,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3495
case_000185,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3512
case_000186,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3529
case_000187,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3546
case_000188,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3563
case_000189,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3580
case_000190,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3597
case_000191,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3614
case_000192,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3631
case_000193,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3648
case_000194,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3665
case_000195,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3682
case_000196,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3699
case_000197,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3716
case_000198,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3733
case_000199,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3750
case_000200,plain_fsm,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_event,2,2,1,0.5,1,0,0,0,0,2,3767
case_000201,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,3885
case_000202,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,3902
case_000203,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,3919
case_000204,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,3936
case_000205,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,3953
case_000206,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,3970
case_000207,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,3987
case_000208,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4004
case_000209,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4021
case_000210,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4038
case_000211,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4055
case_000212,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4072
case_000213,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4089
case_000214,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4106
case_000215,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4123
case_000216,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4140
case_000217,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4157
case_000218,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4174
case_000219,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4191
case_000220,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4208
case_000221,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4225
case_000222,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4242
case_000223,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4259
case_000224,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4276
case_000225,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4293
case_000226,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4310
case_000227,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4327
case_000228,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4344
case_000229,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4361
case_000230,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4378
case_000231,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4395
case_000232,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4412
case_000233,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4429
case_000234,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4446
case_000235,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4463
case_000236,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4480
case_000237,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4497
case_000238,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4514
case_000239,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4531
case_000240,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4548
case_000241,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4565
case_000242,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4582
case_000243,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4599
case_000244,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4616
case_000245,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,1,3,4633
case_000246,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4650
case_000247,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4667
case_000248,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4684
case_000249,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,action_corruption,3,2,3,1.0,1,3,0,0,1,3,4701
case_000250,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,action_corruption,3,2,4,1.3333,2,4,0,0,2,3,4718
case_000251,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,2,2,3,1.5,2,3,0,0,1,2,4836
case_000252,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,4853
case_000253,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,4870
case_000254,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,2,2,3,1.5,2,3,0,0,1,2,4887
case_000255,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,3,3,4904
case_000256,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,4921
case_000257,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,4938
case_000258,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,4955
case_000259,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,4972
case_000260,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,4989
case_000261,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5006
case_000262,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5023
case_000263,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5040
case_000264,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,2,2,3,1.5,2,3,0,0,1,2,5057
case_000265,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,5074
case_000266,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,5091
case_000267,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5108
case_000268,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5125
case_000269,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5142
case_000270,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5159
case_000271,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5176
case_000272,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5193
case_000273,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,5210
case_000274,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,5227
case_000275,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,5244
case_000276,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5261
case_000277,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5278
case_000278,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5295
case_000279,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5312
case_000280,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5329
case_000281,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,3,3,5346
case_000282,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5363
case_000283,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5380
case_000284,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5397
case_000285,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5414
case_000286,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,2,2,3,1.5,2,3,0,0,1,2,5431
case_000287,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5448
case_000288,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5465
case_000289,mealy,deterministic,partial,low,tiny,simple,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,0,3,5482
case_000290,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,3,3,5499
case_000291,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5516
case_000292,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5533
case_000293,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5550
case_000294,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5567
case_000295,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,2,2,3,1.5,2,3,0,0,1,2,5584
case_000296,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|layered,shallow,guard_flip,1,2,1,1.0,1,1,0,0,1,1,5601
case_000297,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5618
case_000298,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,2,3,5635
case_000299,mealy,deterministic,partial,low,tiny,simple,none,cyclic|sparse|hub_and_spoke|layered,shallow,guard_flip,3,2,3,1.0,2,3,0,0,1,3,5652
case_000300,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,guard_flip,3,2,5,1.6667,2,5,0,0,1,3,5669
case_000301,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,5787
case_000302,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,5804
case_000303,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,5821
case_000304,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,5838
case_000305,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,5855
case_000306,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,5872
case_000307,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,5889
case_000308,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,5906
case_000309,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,5923
case_000310,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,5940
case_000311,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,5957
case_000312,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,4,3,5974
case_000313,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,5991
case_000314,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6008
case_000315,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6025
case_000316,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6042
case_000317,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,4,3,6059
case_000318,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6076
case_000319,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6093
case_000320,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6110
case_000321,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6127
case_000322,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6144
case_000323,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6161
case_000324,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6178
case_000325,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6195
case_000326,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,6212
case_000327,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6229
case_000328,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6246
case_000329,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6263
case_000330,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,4,3,6280
case_000331,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6297
case_000332,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6314
case_000333,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6331
case_000334,mealy,deterministic,partial,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6348
case_000335,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,9,3,6365
case_000336,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6382
case_000337,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6399
case_000338,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6416
case_000339,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6433
case_000340,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,6450
case_000341,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6467
case_000342,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6484
case_000343,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6501
case_000344,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6518
case_000345,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,4,3,6535
