case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000275,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.75,5244
case_000276,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.0,5261
case_000277,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.0,5278
case_000278,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.0,5295
case_000279,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.0,5312
case_000280,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.875,5329
case_000281,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.6666666666666666,5346
case_000282,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.875,5363
case_000283,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.625,5380
case_000284,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.375,5397
case_000285,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.0,5414
case_000286,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.75,5431
case_000287,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.0,5448
case_000288,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.875,5465
case_000289,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.25,5482
case_000290,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.625,5499
case_000291,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.0,5516
case_000292,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.375,5533
case_000293,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.875,5550
case_000294,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.375,5567
case_000295,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.25,5584
case_000296,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.0,5601
case_000297,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.375,5618
case_000298,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.375,5635
case_000299,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.75,5652
case_000300,fsmrepairbench_v0_1k_seed_64,0.1.0,5,guard_flip,1.0,0.375,5669
case_000301,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5787
case_000302,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5804
case_000303,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5821
case_000304,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5838
case_000305,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5855
case_000306,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5872
case_000307,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5889
case_000308,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5906
case_000309,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5923
case_000310,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5940
case_000311,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5957
case_000312,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5974
case_000313,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,5991
case_000314,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6008
case_000315,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6025
case_000316,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6042
case_000317,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6059
case_000318,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6076
case_000319,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6093
case_000320,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6110
case_000321,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6127
case_000322,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6144
case_000323,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6161
case_000324,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6178
case_000325,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6195
case_000326,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6212
case_000327,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6229
case_000328,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6246
case_000329,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6263
case_000330,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6280
case_000331,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6297
case_000332,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6314
case_000333,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6331
case_000334,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6348
case_000335,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6365
case_000336,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6382
case_000337,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6399
case_000338,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6416
case_000339,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6433
case_000340,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6450
case_000341,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6467
case_000342,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6484
case_000343,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6501
case_000344,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6518
case_000345,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6535
case_000346,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6552
case_000347,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6569
case_000348,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6586
case_000349,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6603
case_000350,fsmrepairbench_v0_1k_seed_64,0.1.0,6,duplicate_transition,1.0,1.0,6620
case_000351,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5,6738
case_000352,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,6755
case_000353,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9230769230769231,6772
case_000354,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.4166666666666667,6789
case_000355,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9375,6806
case_000356,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,6823
case_000357,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9333333333333333,6840
case_000358,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5,6857
case_000359,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5,6874
case_000360,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,6891
case_000361,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9090909090909091,6908
case_000362,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9285714285714286,6925
case_000363,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5,6942
case_000364,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9411764705882353,6959
case_000365,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.6153846153846154,6976
case_000366,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9,6993
case_000367,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,7010
case_000368,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9230769230769231,7027
case_000369,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5882352941176471,7044
case_000370,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,7061
case_000371,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9090909090909091,7078
case_000372,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9,7095
case_000373,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9,7112
case_000374,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9,7129
case_000375,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,7146
case_000376,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,7163
case_000377,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,7180
case_000378,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9230769230769231,7197
case_000379,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5833333333333334,7214
case_000380,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9090909090909091,7231
case_000381,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9333333333333333,7248
case_000382,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.6153846153846154,7265
case_000383,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5333333333333333,7282
case_000384,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5,7299
case_000385,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9,7316
case_000386,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.4166666666666667,7333
case_000387,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5,7350
case_000388,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9,7367
case_000389,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9,7384
case_000390,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9333333333333333,7401
case_000391,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5,7418
case_000392,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9230769230769231,7435
case_000393,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5,7452
case_000394,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,7469
case_000395,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5,7486
case_000396,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9333333333333333,7503
case_000397,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9,7520
case_000398,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.5333333333333333,7537
case_000399,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9166666666666666,7554
case_000400,fsmrepairbench_v0_1k_seed_64,0.1.0,7,wrong_target,1.0,0.9333333333333333,7571
case_000401,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7689
case_000402,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7706
case_000403,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7723
case_000404,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7740
case_000405,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7757
case_000406,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7774
case_000407,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7791
case_000408,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7808
case_000409,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7825
case_000410,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7842
case_000411,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7859
case_000412,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7876
case_000413,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7893
case_000414,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7910
case_000415,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7927
case_000416,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7944
case_000417,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7961
case_000418,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7978
case_000419,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,7995
case_000420,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8012
case_000421,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8029
case_000422,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8046
case_000423,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8063
case_000424,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8080
case_000425,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8097
case_000426,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8114
case_000427,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8131
case_000428,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8148
case_000429,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8165
case_000430,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8182
case_000431,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8199
case_000432,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8216
case_000433,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8233
case_000434,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8250
case_000435,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8267
case_000436,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8284
case_000437,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8301
case_000438,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8318
case_000439,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8335
case_000440,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8352
case_000441,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8369
case_000442,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8386
case_000443,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8403
case_000444,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8420
case_000445,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8437
case_000446,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8454
case_000447,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8471
case_000448,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8488
case_000449,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8505
case_000450,fsmrepairbench_v0_1k_seed_64,0.1.0,8,wrong_initial_state,1.0,0.0,8522
case_000451,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8640
case_000452,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8657
case_000453,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8674
case_000454,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8691
case_000455,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8708
case_000456,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8725
case_000457,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8742
case_000458,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8759
case_000459,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8776
case_000460,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8793
case_000461,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8810
case_000462,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8827
case_000463,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8844
case_000464,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8861
case_000465,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8878
case_000466,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8895
case_000467,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8912
case_000468,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8929
case_000469,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8946
case_000470,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8963
case_000471,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8980
case_000472,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,8997
case_000473,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9014
case_000474,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9031
case_000475,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9048
case_000476,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9065
case_000477,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9082
case_000478,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9099
case_000479,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9116
case_000480,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9133
case_000481,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9150
case_000482,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9167
case_000483,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9184
case_000484,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9201
case_000485,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9218
case_000486,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9235
case_000487,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9252
case_000488,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9269
case_000489,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9286
case_000490,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9303
case_000491,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9320
case_000492,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9337
case_000493,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9354
case_000494,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9371
case_000495,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9388
case_000496,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9405
case_000497,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9422
case_000498,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9439
case_000499,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9456
case_000500,fsmrepairbench_v0_1k_seed_64,0.1.0,9,dead_state_intro,1.0,1.0,9473
case_000501,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9591
case_000502,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9608
case_000503,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9625
case_000504,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9642
case_000505,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9659
case_000506,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9676
case_000507,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9693
case_000508,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9710
case_000509,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9727
case_000510,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9744
case_000511,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9761
case_000512,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9778
case_000513,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9795
case_000514,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9812
case_000515,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9829
case_000516,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9846
case_000517,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9863
case_000518,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9880
case_000519,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9897
case_000520,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9914
case_000521,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9931
case_000522,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9948
case_000523,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9965
case_000524,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9982
case_000525,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,9999
case_000526,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10016
case_000527,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10033
case_000528,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10050
case_000529,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10067
case_000530,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10084
case_000531,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10101
case_000532,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10118
case_000533,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10135
case_000534,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10152
case_000535,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10169
case_000536,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10186
case_000537,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10203
case_000538,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10220
case_000539,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10237
case_000540,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10254
case_000541,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10271
case_000542,fsmrepairbench_v0_1k_seed_64,0.1.0,10,wrong_target,1.0,0.0,10288
