case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000276,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.875,5241
case_000277,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.8888888888888888,5258
case_000278,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.875,5275
case_000279,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.75,5292
case_000280,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.25,5309
case_000281,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.75,5326
case_000282,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.875,5343
case_000283,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.0,5360
case_000284,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.0,5377
case_000285,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.0,5394
case_000286,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.0,5411
case_000287,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.8888888888888888,5428
case_000288,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.75,5445
case_000289,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.0,5462
case_000290,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.625,5479
case_000291,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.25,5496
case_000292,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.75,5513
case_000293,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.0,5530
case_000294,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.8888888888888888,5547
case_000295,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.875,5564
case_000296,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.25,5581
case_000297,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.75,5598
case_000298,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.75,5615
case_000299,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.0,5632
case_000300,fsmrepairbench_v0_1k_seed_44,0.1.0,5,guard_flip,1.0,0.0,5649
case_000301,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5767
case_000302,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5784
case_000303,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5801
case_000304,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5818
case_000305,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5835
case_000306,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5852
case_000307,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5869
case_000308,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5886
case_000309,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5903
case_000310,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5920
case_000311,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5937
case_000312,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5954
case_000313,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5971
case_000314,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,5988
case_000315,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6005
case_000316,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6022
case_000317,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6039
case_000318,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6056
case_000319,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6073
case_000320,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6090
case_000321,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6107
case_000322,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6124
case_000323,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6141
case_000324,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6158
case_000325,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6175
case_000326,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6192
case_000327,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6209
case_000328,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6226
case_000329,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6243
case_000330,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6260
case_000331,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6277
case_000332,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6294
case_000333,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6311
case_000334,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6328
case_000335,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6345
case_000336,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6362
case_000337,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6379
case_000338,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6396
case_000339,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6413
case_000340,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6430
case_000341,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6447
case_000342,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6464
case_000343,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6481
case_000344,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6498
case_000345,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6515
case_000346,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6532
case_000347,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6549
case_000348,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6566
case_000349,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6583
case_000350,fsmrepairbench_v0_1k_seed_44,0.1.0,6,duplicate_transition,1.0,1.0,6600
case_000351,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5,6718
case_000352,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9166666666666666,6735
case_000353,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5833333333333334,6752
case_000354,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.08333333333333333,6769
case_000355,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5833333333333334,6786
case_000356,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5,6803
case_000357,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,6820
case_000358,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,6837
case_000359,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9166666666666666,6854
case_000360,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,6871
case_000361,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,6888
case_000362,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,6905
case_000363,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5,6922
case_000364,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9230769230769231,6939
case_000365,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.07142857142857142,6956
case_000366,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5,6973
case_000367,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5,6990
case_000368,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9090909090909091,7007
case_000369,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5454545454545454,7024
case_000370,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5,7041
case_000371,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,7058
case_000372,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9090909090909091,7075
case_000373,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9166666666666666,7092
case_000374,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9166666666666666,7109
case_000375,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.15384615384615385,7126
case_000376,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,7143
case_000377,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5,7160
case_000378,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,7177
case_000379,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9166666666666666,7194
case_000380,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5833333333333334,7211
case_000381,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9166666666666666,7228
case_000382,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.15384615384615385,7245
case_000383,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.6428571428571429,7262
case_000384,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.4166666666666667,7279
case_000385,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.08333333333333333,7296
case_000386,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.4166666666666667,7313
case_000387,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9090909090909091,7330
case_000388,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.6153846153846154,7347
case_000389,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9166666666666666,7364
case_000390,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9166666666666666,7381
case_000391,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9166666666666666,7398
case_000392,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.5,7415
case_000393,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9090909090909091,7432
case_000394,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,7449
case_000395,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9411764705882353,7466
case_000396,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,7483
case_000397,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9333333333333333,7500
case_000398,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.06666666666666667,7517
case_000399,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9230769230769231,7534
case_000400,fsmrepairbench_v0_1k_seed_44,0.1.0,7,wrong_target,1.0,0.9,7551
case_000401,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7669
case_000402,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7686
case_000403,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7703
case_000404,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7720
case_000405,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7737
case_000406,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7754
case_000407,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7771
case_000408,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7788
case_000409,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7805
case_000410,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7822
case_000411,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7839
case_000412,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7856
case_000413,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7873
case_000414,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7890
case_000415,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7907
case_000416,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7924
case_000417,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7941
case_000418,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7958
case_000419,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7975
case_000420,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,7992
case_000421,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8009
case_000422,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8026
case_000423,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8043
case_000424,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8060
case_000425,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8077
case_000426,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8094
case_000427,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8111
case_000428,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8128
case_000429,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8145
case_000430,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8162
case_000431,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8179
case_000432,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8196
case_000433,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8213
case_000434,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8230
case_000435,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8247
case_000436,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8264
case_000437,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8281
case_000438,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8298
case_000439,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8315
case_000440,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8332
case_000441,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8349
case_000442,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8366
case_000443,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8383
case_000444,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8400
case_000445,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8417
case_000446,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8434
case_000447,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8451
case_000448,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8468
case_000449,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8485
case_000450,fsmrepairbench_v0_1k_seed_44,0.1.0,8,wrong_initial_state,1.0,0.0,8502
case_000451,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8620
case_000452,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8637
case_000453,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8654
case_000454,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8671
case_000455,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8688
case_000456,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8705
case_000457,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8722
case_000458,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8739
case_000459,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8756
case_000460,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8773
case_000461,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8790
case_000462,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8807
case_000463,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8824
case_000464,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8841
case_000465,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8858
case_000466,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8875
case_000467,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8892
case_000468,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8909
case_000469,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8926
case_000470,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8943
case_000471,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8960
case_000472,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8977
case_000473,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,8994
case_000474,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9011
case_000475,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9028
case_000476,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9045
case_000477,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9062
case_000478,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9079
case_000479,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9096
case_000480,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9113
case_000481,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9130
case_000482,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9147
case_000483,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9164
case_000484,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9181
case_000485,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9198
case_000486,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9215
case_000487,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9232
case_000488,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9249
case_000489,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9266
case_000490,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9283
case_000491,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9300
case_000492,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9317
case_000493,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9334
case_000494,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9351
case_000495,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9368
case_000496,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9385
case_000497,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9402
case_000498,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9419
case_000499,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9436
case_000500,fsmrepairbench_v0_1k_seed_44,0.1.0,9,dead_state_intro,1.0,1.0,9453
case_000501,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9571
case_000502,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9588
case_000503,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9605
case_000504,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9622
case_000505,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9639
case_000506,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9656
case_000507,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9673
case_000508,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9690
case_000509,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9707
case_000510,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9724
case_000511,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9741
case_000512,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9758
case_000513,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9775
case_000514,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9792
case_000515,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9809
case_000516,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9826
case_000517,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9843
case_000518,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9860
case_000519,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9877
case_000520,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9894
case_000521,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9911
case_000522,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9928
case_000523,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9945
case_000524,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9962
case_000525,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9979
case_000526,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,9996
case_000527,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10013
case_000528,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10030
case_000529,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10047
case_000530,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10064
case_000531,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10081
case_000532,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10098
case_000533,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10115
case_000534,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10132
case_000535,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10149
case_000536,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10166
case_000537,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10183
case_000538,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10200
case_000539,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10217
case_000540,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10234
case_000541,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10251
case_000542,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10268
case_000543,fsmrepairbench_v0_1k_seed_44,0.1.0,10,wrong_target,1.0,0.0,10285
