case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000275,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.8888888888888888,5304
case_000276,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.75,5321
case_000277,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.25,5338
case_000278,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.25,5355
case_000279,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5372
case_000280,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.75,5389
case_000281,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5406
case_000282,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5423
case_000283,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5440
case_000284,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5457
case_000285,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.375,5474
case_000286,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.1111111111111111,5491
case_000287,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5508
case_000288,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.75,5525
case_000289,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5542
case_000290,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5559
case_000291,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5576
case_000292,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5593
case_000293,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5610
case_000294,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.625,5627
case_000295,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.375,5644
case_000296,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.25,5661
case_000297,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.625,5678
case_000298,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.0,5695
case_000299,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.25,5712
case_000300,fsmrepairbench_v0_1k_seed_124,0.1.0,5,guard_flip,1.0,0.75,5729
case_000301,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,5847
case_000302,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,5864
case_000303,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,5881
case_000304,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,5898
case_000305,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,5915
case_000306,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,5932
case_000307,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,5949
case_000308,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,5966
case_000309,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,5983
case_000310,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6000
case_000311,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6017
case_000312,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6034
case_000313,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6051
case_000314,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6068
case_000315,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6085
case_000316,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6102
case_000317,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6119
case_000318,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6136
case_000319,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6153
case_000320,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6170
case_000321,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6187
case_000322,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6204
case_000323,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6221
case_000324,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6238
case_000325,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6255
case_000326,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6272
case_000327,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6289
case_000328,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6306
case_000329,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6323
case_000330,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6340
case_000331,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6357
case_000332,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6374
case_000333,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6391
case_000334,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6408
case_000335,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6425
case_000336,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6442
case_000337,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6459
case_000338,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6476
case_000339,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6493
case_000340,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6510
case_000341,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6527
case_000342,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6544
case_000343,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6561
case_000344,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6578
case_000345,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6595
case_000346,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6612
case_000347,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6629
case_000348,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6646
case_000349,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6663
case_000350,fsmrepairbench_v0_1k_seed_124,0.1.0,6,duplicate_transition,1.0,1.0,6680
case_000351,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9090909090909091,6798
case_000352,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9285714285714286,6815
case_000353,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9090909090909091,6832
case_000354,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9230769230769231,6849
case_000355,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.08333333333333333,6866
case_000356,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9166666666666666,6883
case_000357,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,6900
case_000358,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,6917
case_000359,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.08333333333333333,6934
case_000360,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5833333333333334,6951
case_000361,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9166666666666666,6968
case_000362,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,6985
case_000363,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9333333333333333,7002
case_000364,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9166666666666666,7019
case_000365,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.08333333333333333,7036
case_000366,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5333333333333333,7053
case_000367,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5,7070
case_000368,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,7087
case_000369,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9285714285714286,7104
case_000370,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5,7121
case_000371,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9285714285714286,7138
case_000372,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9444444444444444,7155
case_000373,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5833333333333334,7172
case_000374,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9285714285714286,7189
case_000375,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,7206
case_000376,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9166666666666666,7223
case_000377,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9230769230769231,7240
case_000378,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5,7257
case_000379,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5,7274
case_000380,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,7291
case_000381,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,7308
case_000382,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9230769230769231,7325
case_000383,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5833333333333334,7342
case_000384,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9166666666666666,7359
case_000385,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5,7376
case_000386,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5,7393
case_000387,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9166666666666666,7410
case_000388,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9090909090909091,7427
case_000389,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9230769230769231,7444
case_000390,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,7461
case_000391,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,7478
case_000392,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9,7495
case_000393,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5,7512
case_000394,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9090909090909091,7529
case_000395,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9333333333333333,7546
case_000396,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5454545454545454,7563
case_000397,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9166666666666666,7580
case_000398,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.5,7597
case_000399,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9166666666666666,7614
case_000400,fsmrepairbench_v0_1k_seed_124,0.1.0,7,wrong_target,1.0,0.9166666666666666,7631
case_000401,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7749
case_000402,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7766
case_000403,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7783
case_000404,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7800
case_000405,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7817
case_000406,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7834
case_000407,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7851
case_000408,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7868
case_000409,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7885
case_000410,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7902
case_000411,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7919
case_000412,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7936
case_000413,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7953
case_000414,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7970
case_000415,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,7987
case_000416,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8004
case_000417,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8021
case_000418,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8038
case_000419,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8055
case_000420,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8072
case_000421,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8089
case_000422,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8106
case_000423,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8123
case_000424,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8140
case_000425,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8157
case_000426,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8174
case_000427,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8191
case_000428,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8208
case_000429,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8225
case_000430,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8242
case_000431,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8259
case_000432,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8276
case_000433,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8293
case_000434,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8310
case_000435,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8327
case_000436,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8344
case_000437,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8361
case_000438,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8378
case_000439,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8395
case_000440,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8412
case_000441,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8429
case_000442,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8446
case_000443,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8463
case_000444,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8480
case_000445,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8497
case_000446,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8514
case_000447,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8531
case_000448,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8548
case_000449,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8565
case_000450,fsmrepairbench_v0_1k_seed_124,0.1.0,8,wrong_initial_state,1.0,0.0,8582
case_000451,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8700
case_000452,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8717
case_000453,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8734
case_000454,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8751
case_000455,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8768
case_000456,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8785
case_000457,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8802
case_000458,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8819
case_000459,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8836
case_000460,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8853
case_000461,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8870
case_000462,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8887
case_000463,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8904
case_000464,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8921
case_000465,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8938
case_000466,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8955
case_000467,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8972
case_000468,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,8989
case_000469,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9006
case_000470,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9023
case_000471,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9040
case_000472,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9057
case_000473,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9074
case_000474,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9091
case_000475,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9108
case_000476,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9125
case_000477,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9142
case_000478,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9159
case_000479,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9176
case_000480,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9193
case_000481,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9210
case_000482,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9227
case_000483,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9244
case_000484,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9261
case_000485,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9278
case_000486,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9295
case_000487,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9312
case_000488,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9329
case_000489,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9346
case_000490,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9363
case_000491,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9380
case_000492,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9397
case_000493,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9414
case_000494,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9431
case_000495,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9448
case_000496,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9465
case_000497,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9482
case_000498,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9499
case_000499,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9516
case_000500,fsmrepairbench_v0_1k_seed_124,0.1.0,9,dead_state_intro,1.0,1.0,9533
case_000501,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9651
case_000502,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9668
case_000503,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9685
case_000504,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9702
case_000505,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9719
case_000506,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9736
case_000507,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9753
case_000508,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9770
case_000509,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9787
case_000510,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9804
case_000511,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9821
case_000512,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9838
case_000513,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9855
case_000514,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9872
case_000515,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9889
case_000516,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9906
case_000517,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9923
case_000518,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9940
case_000519,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9957
case_000520,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9974
case_000521,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,9991
case_000522,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10008
case_000523,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10025
case_000524,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10042
case_000525,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10059
case_000526,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10076
case_000527,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10093
case_000528,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10110
case_000529,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10127
case_000530,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10144
case_000531,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10161
case_000532,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10178
case_000533,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10195
case_000534,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10212
case_000535,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10229
case_000536,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10246
case_000537,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10263
case_000538,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10280
case_000539,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10297
case_000540,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10314
case_000541,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10331
case_000542,fsmrepairbench_v0_1k_seed_124,0.1.0,10,wrong_target,1.0,0.0,10348
