case_id,plan_name,plan_version,cell_index,bug_type,reference_bpr,faulty_bpr,seed
case_000276,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.1111111111111111,5331
case_000277,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.75,5348
case_000278,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.25,5365
case_000279,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.75,5382
case_000280,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.25,5399
case_000281,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.75,5416
case_000282,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.875,5433
case_000283,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.0,5450
case_000284,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.1111111111111111,5467
case_000285,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.0,5484
case_000286,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.25,5501
case_000287,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.75,5518
case_000288,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.875,5535
case_000289,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.875,5552
case_000290,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.75,5569
case_000291,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.8888888888888888,5586
case_000292,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.6666666666666666,5603
case_000293,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.875,5620
case_000294,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.0,5637
case_000295,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.25,5654
case_000296,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.375,5671
case_000297,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.75,5688
case_000298,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.0,5705
case_000299,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.75,5722
case_000300,fsmrepairbench_v0_1k_seed_134,0.1.0,5,guard_flip,1.0,0.0,5739
case_000301,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,5857
case_000302,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,5874
case_000303,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,5891
case_000304,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,5908
case_000305,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,5925
case_000306,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,5942
case_000307,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,5959
case_000308,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,5976
case_000309,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,5993
case_000310,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6010
case_000311,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6027
case_000312,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6044
case_000313,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6061
case_000314,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6078
case_000315,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6095
case_000316,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6112
case_000317,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6129
case_000318,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6146
case_000319,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6163
case_000320,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6180
case_000321,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6197
case_000322,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6214
case_000323,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6231
case_000324,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6248
case_000325,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6265
case_000326,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6282
case_000327,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6299
case_000328,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6316
case_000329,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6333
case_000330,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6350
case_000331,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6367
case_000332,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6384
case_000333,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6401
case_000334,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6418
case_000335,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6435
case_000336,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6452
case_000337,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6469
case_000338,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6486
case_000339,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6503
case_000340,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6520
case_000341,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6537
case_000342,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6554
case_000343,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6571
case_000344,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6588
case_000345,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6605
case_000346,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6622
case_000347,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6639
case_000348,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6656
case_000349,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6673
case_000350,fsmrepairbench_v0_1k_seed_134,0.1.0,6,duplicate_transition,1.0,1.0,6690
case_000351,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.46153846153846156,6808
case_000352,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.46153846153846156,6825
case_000353,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.6153846153846154,6842
case_000354,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9166666666666666,6859
case_000355,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9166666666666666,6876
case_000356,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5,6893
case_000357,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9375,6910
case_000358,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,6927
case_000359,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9375,6944
case_000360,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,6961
case_000361,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9166666666666666,6978
case_000362,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9285714285714286,6995
case_000363,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9090909090909091,7012
case_000364,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,7029
case_000365,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9166666666666666,7046
case_000366,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9166666666666666,7063
case_000367,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9166666666666666,7080
case_000368,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9090909090909091,7097
case_000369,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9090909090909091,7114
case_000370,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5,7131
case_000371,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,7148
case_000372,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9333333333333333,7165
case_000373,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5833333333333334,7182
case_000374,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5454545454545454,7199
case_000375,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5,7216
case_000376,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9230769230769231,7233
case_000377,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9166666666666666,7250
case_000378,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,7267
case_000379,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5,7284
case_000380,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9285714285714286,7301
case_000381,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,7318
case_000382,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9090909090909091,7335
case_000383,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9285714285714286,7352
case_000384,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5833333333333334,7369
case_000385,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9166666666666666,7386
case_000386,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,7403
case_000387,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5833333333333334,7420
case_000388,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9285714285714286,7437
case_000389,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5,7454
case_000390,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,7471
case_000391,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9230769230769231,7488
case_000392,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9166666666666666,7505
case_000393,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5454545454545454,7522
case_000394,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.4166666666666667,7539
case_000395,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5,7556
case_000396,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,7573
case_000397,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9285714285714286,7590
case_000398,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.5833333333333334,7607
case_000399,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.46153846153846156,7624
case_000400,fsmrepairbench_v0_1k_seed_134,0.1.0,7,wrong_target,1.0,0.9,7641
case_000401,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7759
case_000402,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7776
case_000403,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7793
case_000404,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7810
case_000405,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7827
case_000406,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7844
case_000407,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7861
case_000408,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7878
case_000409,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7895
case_000410,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7912
case_000411,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7929
case_000412,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7946
case_000413,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7963
case_000414,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7980
case_000415,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,7997
case_000416,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8014
case_000417,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8031
case_000418,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8048
case_000419,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8065
case_000420,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8082
case_000421,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8099
case_000422,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8116
case_000423,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8133
case_000424,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8150
case_000425,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8167
case_000426,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8184
case_000427,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8201
case_000428,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8218
case_000429,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8235
case_000430,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8252
case_000431,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8269
case_000432,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8286
case_000433,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8303
case_000434,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8320
case_000435,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8337
case_000436,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8354
case_000437,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8371
case_000438,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8388
case_000439,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8405
case_000440,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8422
case_000441,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8439
case_000442,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8456
case_000443,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8473
case_000444,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8490
case_000445,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8507
case_000446,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8524
case_000447,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8541
case_000448,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8558
case_000449,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8575
case_000450,fsmrepairbench_v0_1k_seed_134,0.1.0,8,wrong_initial_state,1.0,0.0,8592
case_000451,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8710
case_000452,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8727
case_000453,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8744
case_000454,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8761
case_000455,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8778
case_000456,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8795
case_000457,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8812
case_000458,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8829
case_000459,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8846
case_000460,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8863
case_000461,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8880
case_000462,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8897
case_000463,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8914
case_000464,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8931
case_000465,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8948
case_000466,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8965
case_000467,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8982
case_000468,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,8999
case_000469,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9016
case_000470,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9033
case_000471,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9050
case_000472,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9067
case_000473,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9084
case_000474,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9101
case_000475,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9118
case_000476,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9135
case_000477,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9152
case_000478,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9169
case_000479,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9186
case_000480,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9203
case_000481,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9220
case_000482,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9237
case_000483,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9254
case_000484,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9271
case_000485,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9288
case_000486,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9305
case_000487,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9322
case_000488,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9339
case_000489,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9356
case_000490,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9373
case_000491,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9390
case_000492,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9407
case_000493,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9424
case_000494,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9441
case_000495,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9458
case_000496,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9475
case_000497,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9492
case_000498,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9509
case_000499,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9526
case_000500,fsmrepairbench_v0_1k_seed_134,0.1.0,9,dead_state_intro,1.0,1.0,9543
case_000501,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9661
case_000502,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9678
case_000503,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9695
case_000504,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9712
case_000505,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9729
case_000506,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9746
case_000507,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9763
case_000508,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9780
case_000509,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9797
case_000510,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9814
case_000511,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9831
case_000512,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9848
case_000513,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9865
case_000514,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9882
case_000515,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9899
case_000516,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9916
case_000517,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9933
case_000518,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9950
case_000519,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9967
case_000520,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,9984
case_000521,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10001
case_000522,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10018
case_000523,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10035
case_000524,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10052
case_000525,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10069
case_000526,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10086
case_000527,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10103
case_000528,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10120
case_000529,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10137
case_000530,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10154
case_000531,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10171
case_000532,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10188
case_000533,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10205
case_000534,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10222
case_000535,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10239
case_000536,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10256
case_000537,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10273
case_000538,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10290
case_000539,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10307
case_000540,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10324
case_000541,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10341
case_000542,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10358
case_000543,fsmrepairbench_v0_1k_seed_134,0.1.0,10,wrong_target,1.0,0.0,10375
